13558,Bars,1
13558,Dining,1
13558,Education Improvement,1
13558,Poverty Reduction,1
13558,Healthcare,1
13558,Mentorship,1
13558,Teaching,1
17348,Education,1
17348,Environmental Protection,1
17348,Clean Water,1
17348,Poverty,1
17348,Civil Rights,1
21331,Live Music,1
21331,Theater,1
21331,Film,1
21331,Comedy,1
21331,Beach Getaways,1
21331,Luxury Travel,1
21331,Hiking,1
21331,Basketball,1
21331,Tennis,1
21331,Hockey,1
21331,Baseball,1
21331,Football,1
21331,Golf,1
21331,Watersports,1
21331,Gym,1
21331,Yoga,1
21331,Watching sports,1
21331,Dancing,1
21331,Dining,1
21331,Mentorship,1
10307,Live Music,1
10307,Theater,1
10307,Film,1
10307,Comedy,1
10307,Beach Getaways,1
10307,Mountain Getaways,1
10307,Luxury Travel,1
10307,Adventure Travel,1
10307,Tennis,1
10307,Watersports,1
10307,Beach Volley,1
10307,Gym,1
10307,Bars,1
10307,Dancing,1
10307,Dining,1
10307,Karaoke,1
10307,Education Improvement,1
10307,Poverty Reduction,1
10307,Healthcare,1
10307,Mentorship,1
10307,Local Politics,1
14662,Live Music,1
14662,Theater,1
14662,Film,1
14662,Ballet,1
14662,Luxury Travel,1
14662,Adventure Travel,1
14662,Skiing / Snowboarding,1
14662,Lounges & Clubs,1
14662,Bars,1
11148,Live Music,1
11148,Theater,1
11148,Ballet,1
11148,Opera,1
11148,Beach Getaways,1
11148,Mountain Getaways,1
11148,Luxury Travel,1
11148,Hiking,1
11148,Skiing / Snowboarding,1
11148,Watersports,1
11148,Beach Volley,1
11148,Gym,1
11148,Dining,1
11148,Education Improvement,1
11148,Teaching,1
28782,Live Music,1
28782,Theater,1
28782,Film,1
28782,Beach Getaways,1
28782,Mountain Getaways,1
28782,Luxury Travel,1
28782,Adventure Travel,1
28782,Soccer,1
28782,Basketball,1
28782,Tennis,1
28782,Baseball,1
28782,Watersports,1
28782,Jogging,1
28782,Gym,1
28782,Yoga,1
28782,Lounges & Clubs,1
28782,Bars,1
28782,Dining,1
28782,Education Improvement,1
28782,Poverty Reduction,1
28782,Healthcare,1
28782,Mentorship,1
28782,Teaching,1
28782,After-school Programs,1
16456,Civil Rights,1
16456,Global health,1
19756,Live Music,1
19756,Film,1
19756,Hiking,1
19756,Basketball,1
19756,Football,1
19756,Golf,1
19756,Lounges & Clubs,1
19756,Bars,1
19756,Dining,1
19756,Education Improvement,1
19756,Poverty Reduction,1
19756,Mentorship,1
17665,Live Music,1
17665,Comedy,1
17665,Beach Getaways,1
17665,Soccer,1
17665,Lounges & Clubs,1
17665,Bars,1
17665,Dancing,1
17665,Dining,1
17665,Healthcare,1
17250,Live Music,1
17250,Theater,1
17250,Film,1
17250,Ballet,1
17250,Comedy,1
17250,Opera,1
17250,Beach Getaways,1
17250,Adventure Travel,1
17250,Soccer,1
17250,Watersports,1
17250,Gym,1
17250,Watching sports,1
17250,Lounges & Clubs,1
17250,Bars,1
17250,Dancing,1
17250,Dining,1
17250,Karaoke,1
17250,Education Improvement,1
17250,Poverty Reduction,1
17250,Mentorship,1
17250,Local Politics,1
17250,Teaching,1
17250,After-school Programs,1
18310,Live Music,1
18310,Theater,1
18310,Film,1
18310,Ballet,1
18310,Comedy,1
18310,Opera,1
18310,Beach Getaways,1
18310,Mountain Getaways,1
18310,Adventure Travel,1
18310,Skiing / Snowboarding,1
18310,Golf,1
18310,Watersports,1
18310,Beach Volley,1
18310,Gym,1
18310,Yoga,1
18310,Spin,1
18310,Watching sports,1
18310,Lounges & Clubs,1
18310,Bars,1
18310,Dancing,1
18310,Dining,1
18310,Karaoke,1
18310,Education Improvement,1
18310,Mentorship,1
18310,Local Politics,1
22034,Live Music,1
22034,Theater,1
22034,Film,1
22034,Ballet,1
22034,Comedy,1
22034,Opera,1
22034,Beach Getaways,1
22034,Mountain Getaways,1
22034,Luxury Travel,1
22034,Adventure Travel,1
22034,Hiking,1
22034,Skiing / Snowboarding,1
22034,Soccer,1
22034,Basketball,1
22034,Tennis,1
22034,Golf,1
22034,Watersports,1
22034,Jogging,1
22034,Gym,1
22034,Yoga,1
22034,Watching sports,1
22034,Lounges & Clubs,1
22034,Bars,1
22034,Dancing,1
22034,Dining,1
22034,Karaoke,1
22034,Education Improvement,1
22034,Poverty Reduction,1
22034,Mentorship,1
22034,After-school Programs,1
14656,Womens’ Issues,1
28032,Theater,1
28032,Film,1
28032,Ballet,1
28032,Comedy,1
28032,Opera,1
28032,Beach Getaways,1
28032,Mountain Getaways,1
28032,Luxury Travel,1
28032,Adventure Travel,1
28032,Hiking,1
28032,Skiing / Snowboarding,1
28032,Jogging,1
28032,Gym,1
28032,Yoga,1
28032,Bars,1
28032,Dancing,1
28032,Dining,1
28032,Karaoke,1
28032,Mentorship,1
11649,Education,1
11649,Environmental Protection,1
11649,Health care,1
11649,Peace/Nonviolence,1
11649,Global health,1
20592,Theater,1
20592,Film,1
20592,Comedy,1
20592,Beach Getaways,1
20592,Mountain Getaways,1
20592,Adventure Travel,1
20592,Hiking,1
20592,Skiing / Snowboarding,1
20592,Soccer,1
20592,Tennis,1
20592,Hockey,1
20592,Jogging,1
20592,Yoga,1
20592,Lounges & Clubs,1
20592,Bars,1
20592,Dining,1
20592,Poverty Reduction,1
20592,Mentorship,1
20357,Live Music,1
20357,Theater,1
20357,Film,1
20357,Ballet,1
20357,Comedy,1
20357,Opera,1
20357,Beach Getaways,1
20357,Adventure Travel,1
20357,Skiing / Snowboarding,1
20357,Soccer,1
20357,Football,1
20357,Watersports,1
20357,Beach Volley,1
20357,Jogging,1
20357,Gym,1
20357,Yoga,1
20357,Watching sports,1
20357,Lounges & Clubs,1
20357,Bars,1
20357,Dancing,1
20357,Dining,1
20357,Karaoke,1
20357,Mentorship,1
6089,Live Music,1
6089,Comedy,1
6089,Jogging,1
6089,Yoga,1
6089,Dining,1
6089,Education Improvement,1
2210,Education,1
2210,Health care,1
2210,Civil Rights,1
2210,Disabilities,1
5929,Education,1
20215,Live Music,1
20215,Film,1
20215,Comedy,1
20215,Beach Getaways,1
20215,Mountain Getaways,1
20215,Adventure Travel,1
20215,Skiing / Snowboarding,1
20215,Tennis,1
20215,Hockey,1
20215,Baseball,1
20215,Football,1
20215,Gym,1
20215,Watching sports,1
20215,Lounges & Clubs,1
20215,Bars,1
20215,Dancing,1
20215,Dining,1
20719,Live Music,1
20719,Theater,1
20719,Ballet,1
20719,Opera,1
20719,Beach Getaways,1
20719,Luxury Travel,1
20719,Adventure Travel,1
20719,Skiing / Snowboarding,1
20719,Soccer,1
20719,Basketball,1
20719,Tennis,1
20719,Golf,1
20719,Watersports,1
20719,Gym,1
20719,Spin,1
20719,Watching sports,1
20719,Lounges & Clubs,1
20719,Bars,1
20719,Dancing,1
9133,Live Music,1
9133,Theater,1
9133,Comedy,1
9133,Beach Getaways,1
9133,Mountain Getaways,1
9133,Luxury Travel,1
9133,Adventure Travel,1
9047,Live Music,1
9047,Theater,1
9047,Film,1
9047,Ballet,1
9047,Comedy,1
9047,Opera,1
9047,Beach Getaways,1
9047,Mountain Getaways,1
9047,Luxury Travel,1
9047,Adventure Travel,1
9047,Hiking,1
9047,Watersports,1
9047,Gym,1
9047,Yoga,1
9047,Watching sports,1
9047,Lounges & Clubs,1
9047,Dancing,1
9047,Dining,1
9047,Healthcare,1
9047,Local Politics,1
9047,Teaching,1
3182,Education,1
3182,Womens’ Issues,1
3182,Child services,1
3182,Global health,1
16461,Live Music,1
16461,Theater,1
16461,Film,1
16461,Ballet,1
16461,Comedy,1
16461,Opera,1
16461,Beach Getaways,1
16461,Mountain Getaways,1
16461,Luxury Travel,1
16461,Adventure Travel,1
16461,Hiking,1
16461,Skiing / Snowboarding,1
16461,Tennis,1
16461,Spin,1
16461,Lounges & Clubs,1
16461,Bars,1
16461,Dancing,1
16461,Dining,1
16461,Education Improvement,1
16461,Mentorship,1
16461,Teaching,1
10068,Live Music,1
10068,Theater,1
10068,Comedy,1
10068,Beach Getaways,1
10068,Luxury Travel,1
10068,Soccer,1
10068,Watching sports,1
10068,Lounges & Clubs,1
10068,Mentorship,1
6537,Live Music,1
6537,Theater,1
6537,Film,1
6537,Ballet,1
6537,Comedy,1
6537,Opera,1
6537,Beach Getaways,1
6537,Mountain Getaways,1
6537,Luxury Travel,1
6537,Adventure Travel,1
6537,Hiking,1
6537,Soccer,1
6537,Basketball,1
6537,Tennis,1
6537,Football,1
6537,Watersports,1
6537,Dancing,1
6537,Dining,1
6537,Karaoke,1
6537,Mentorship,1
20524,Live Music,1
20524,Beach Getaways,1
20524,Mountain Getaways,1
20524,Luxury Travel,1
20524,Adventure Travel,1
20524,Tennis,1
20524,Baseball,1
20524,Golf,1
20524,Watching sports,1
20524,Bars,1
20524,Dining,1
20524,Healthcare,1
20524,Mentorship,1
20524,Local Politics,1
20524,After-school Programs,1
20756,Live Music,1
20756,Mountain Getaways,1
20756,Adventure Travel,1
20756,Hiking,1
20756,Tennis,1
20756,Beach Volley,1
20756,Yoga,1
20756,Spin,1
20756,Lounges & Clubs,1
20756,Dining,1
20756,Mentorship,1
20756,After-school Programs,1
10754,Live Music,1
10754,Beach Getaways,1
10754,Adventure Travel,1
10754,Watching sports,1
10754,Dancing,1
21300,Live Music,1
21300,Theater,1
21300,Beach Getaways,1
21300,Mountain Getaways,1
21300,Luxury Travel,1
21300,Adventure Travel,1
21300,Hiking,1
21300,Tennis,1
21300,Jogging,1
21300,Gym,1
21300,Yoga,1
21300,Watching sports,1
21300,Lounges & Clubs,1
21300,Bars,1
21300,Dancing,1
21300,Dining,1
21300,Education Improvement,1
21300,Poverty Reduction,1
21300,Healthcare,1
7492,Womens’ Issues,1
7492,Clean Water,1
7492,Poverty,1
9857,Education,1
9857,Environmental Protection,1
9857,Womens’ Issues,1
9857,Clean Water,1
9857,Poverty,1
9857,Health care,1
9857,Civil Rights,1
9857,Global health,1
21426,Live Music,1
21426,Film,1
21426,Comedy,1
21426,Beach Getaways,1
21426,Mountain Getaways,1
21426,Adventure Travel,1
21426,Hiking,1
21426,Soccer,1
21426,Basketball,1
21426,Tennis,1
21426,Baseball,1
21426,Football,1
21426,Beach Volley,1
21426,Gym,1
21426,Yoga,1
21426,Lounges & Clubs,1
21426,Bars,1
21426,Dancing,1
21426,Dining,1
21426,Healthcare,1
21426,Mentorship,1
7610,Live Music,1
7610,Theater,1
7610,Film,1
7610,Ballet,1
7610,Comedy,1
7610,Opera,1
7610,Luxury Travel,1
7610,Hiking,1
7610,Tennis,1
7610,Jogging,1
7610,Gym,1
7610,Yoga,1
7610,Spin,1
7610,Watching sports,1
7610,Bars,1
7610,Dining,1
7610,Karaoke,1
7610,Education Improvement,1
7610,Poverty Reduction,1
7610,Healthcare,1
7610,Mentorship,1
7610,Teaching,1
17731,Environmental Protection,1
17731,Clean Water,1
17731,Poverty,1
17731,Health care,1
159,Education,1
159,Humanitarian Aid,1
159,Clean Water,1
159,Poverty,1
159,Health care,1
159,Global health,1
17742,Education,1
17742,Environmental Protection,1
17742,Civil Rights,1
18536,Live Music,1
18536,Film,1
18536,Beach Getaways,1
18536,Mountain Getaways,1
18536,Luxury Travel,1
18536,Adventure Travel,1
18536,Soccer,1
18536,Basketball,1
18536,Watching sports,1
18536,Lounges & Clubs,1
18536,Dancing,1
18536,Dining,1
18536,Karaoke,1
18536,Mentorship,1
16447,Live Music,1
16447,Theater,1
16447,Film,1
16447,Comedy,1
16447,Opera,1
16447,Beach Getaways,1
16447,Mountain Getaways,1
16447,Adventure Travel,1
16447,Hiking,1
16447,Skiing / Snowboarding,1
16447,Golf,1
16447,Gym,1
16447,Lounges & Clubs,1
16447,Dancing,1
16447,Education Improvement,1
16447,Poverty Reduction,1
16447,Healthcare,1
16447,Mentorship,1
16447,After-school Programs,1
4094,Education,1
10863,Education,1
10863,Health care,1
10863,Global health,1
21895,Film,1
21895,Comedy,1
21895,Mountain Getaways,1
21895,Hiking,1
21895,Football,1
21895,Yoga,1
21895,Lounges & Clubs,1
21895,Bars,1
21895,Dancing,1
21895,Education Improvement,1
21895,Poverty Reduction,1
21895,Mentorship,1
16594,Education,1
16594,Humanitarian Aid,1
16594,Poverty,1
16594,Child services,1
16594,Civil Rights,1
17880,Education,1
17880,Poverty,1
17880,Health care,1
20773,Live Music,1
20773,Film,1
20773,Beach Getaways,1
20773,Mountain Getaways,1
20773,Luxury Travel,1
20773,Adventure Travel,1
20773,Hiking,1
20773,Soccer,1
20773,Basketball,1
20773,Tennis,1
20773,Baseball,1
20773,Football,1
20773,Jogging,1
20773,Gym,1
20773,Watching sports,1
20773,Lounges & Clubs,1
20773,Bars,1
20773,Dining,1
20773,Mentorship,1
20773,After-school Programs,1
2497,Education,1
2497,Humanitarian Aid,1
2497,Civil Rights,1
2497,Disabilities,1
2497,Global health,1
22521,Live Music,1
22521,Theater,1
22521,Film,1
22521,Ballet,1
22521,Beach Getaways,1
22521,Luxury Travel,1
22521,Hiking,1
22521,Gym,1
22521,Yoga,1
22521,Spin,1
22521,Bars,1
22521,Dining,1
22521,Education Improvement,1
22521,Poverty Reduction,1
17875,Health care,1
3465,Education,1
8313,Education,1
8313,Poverty,1
8313,Civil Rights,1
14453,Education,1
14453,Clean Water,1
14453,Health care,1
14453,Global health,1
17872,Education,1
17872,Humanitarian Aid,1
17872,Poverty,1
17872,Immigration,1
17872,Health care,1
17872,Civil Rights,1
17872,Global health,1
17874,Environmental Protection,1
17874,Clean Water,1
17874,Poverty,1
3610,Live Music,1
3610,Theater,1
3610,Film,1
3610,Ballet,1
3610,Comedy,1
3610,Opera,1
3610,Beach Getaways,1
3610,Mountain Getaways,1
3610,Luxury Travel,1
3610,Adventure Travel,1
3610,Yoga,1
3610,Spin,1
3610,Watching sports,1
3610,Lounges & Clubs,1
3610,Bars,1
3610,Dancing,1
3610,Dining,1
3610,Education Improvement,1
3610,Mentorship,1
9722,Education,1
9722,Humanitarian Aid,1
9722,Clean Water,1
9722,Animal Rights,1
9722,Global health,1
18996,Live Music,1
18996,Theater,1
18996,Film,1
18996,Comedy,1
18996,Beach Getaways,1
18996,Mountain Getaways,1
18996,Luxury Travel,1
18996,Adventure Travel,1
18996,Hiking,1
18996,Skiing / Snowboarding,1
18996,Soccer,1
18996,Watersports,1
18996,Jogging,1
18996,Gym,1
18996,Yoga,1
18996,Watching sports,1
18996,Lounges & Clubs,1
18996,Bars,1
18996,Dining,1
18996,Karaoke,1
18996,Education Improvement,1
18996,Poverty Reduction,1
18996,Mentorship,1
18996,Local Politics,1
18996,Teaching,1
18996,After-school Programs,1
5999,Theater,1
5999,Film,1
5999,Ballet,1
5999,Opera,1
5999,Beach Getaways,1
5999,Mountain Getaways,1
5999,Luxury Travel,1
5999,Adventure Travel,1
5999,Lounges & Clubs,1
5999,Bars,1
5999,Dancing,1
5999,Mentorship,1
5999,Teaching,1
22476,Live Music,1
22476,Theater,1
22476,Film,1
22476,Comedy,1
22476,Opera,1
22476,Beach Getaways,1
22476,Mountain Getaways,1
22476,Luxury Travel,1
22476,Adventure Travel,1
22476,Skiing / Snowboarding,1
22476,Watersports,1
22476,Yoga,1
22476,Watching sports,1
22476,Dancing,1
22476,Dining,1
22476,Education Improvement,1
22476,Mentorship,1
22476,Teaching,1
11775,Live Music,1
11775,Beach Getaways,1
11775,Mountain Getaways,1
11775,Adventure Travel,1
11775,Hiking,1
11775,Watersports,1
11775,Gym,1
11775,Lounges & Clubs,1
11775,Dancing,1
11775,Dining,1
11775,Healthcare,1
17905,Education,1
17905,Womens’ Issues,1
17905,Clean Water,1
17905,Poverty,1
17905,Health care,1
17905,Disabilities,1
17905,Global health,1
13455,Education,1
13455,Environmental Protection,1
13455,Poverty,1
13455,Immigration,1
13455,Peace/Nonviolence,1
13455,Global health,1
19186,Live Music,1
19186,Theater,1
19186,Film,1
19186,Ballet,1
19186,Comedy,1
19186,Opera,1
19186,Beach Getaways,1
19186,Mountain Getaways,1
19186,Luxury Travel,1
19186,Adventure Travel,1
19186,Hiking,1
19186,Skiing / Snowboarding,1
19186,Soccer,1
19186,Tennis,1
19186,Watersports,1
19186,Beach Volley,1
19186,Jogging,1
19186,Gym,1
19186,Yoga,1
19186,Lounges & Clubs,1
19186,Bars,1
19186,Dancing,1
19186,Dining,1
19186,Education Improvement,1
19186,Healthcare,1
19186,Local Politics,1
22246,Live Music,1
22246,Theater,1
22246,Film,1
22246,Comedy,1
22246,Opera,1
22246,Beach Getaways,1
22246,Mountain Getaways,1
22246,Luxury Travel,1
22246,Adventure Travel,1
22246,Hiking,1
22246,Skiing / Snowboarding,1
22246,Soccer,1
22246,Basketball,1
22246,Tennis,1
22246,Baseball,1
22246,Football,1
22246,Golf,1
22246,Watersports,1
22246,Beach Volley,1
22246,Jogging,1
22246,Gym,1
22246,Yoga,1
22246,Spin,1
22246,Watching sports,1
22246,Bars,1
22246,Dancing,1
22246,Dining,1
22246,Karaoke,1
22246,Education Improvement,1
22246,Poverty Reduction,1
22246,Mentorship,1
22246,Teaching,1
22246,After-school Programs,1
20279,Live Music,1
20279,Theater,1
20279,Film,1
20279,Ballet,1
20279,Comedy,1
20279,Beach Getaways,1
20279,Luxury Travel,1
20279,Hiking,1
20279,Gym,1
20279,Yoga,1
20279,Lounges & Clubs,1
20279,Bars,1
20279,Dancing,1
20279,Dining,1
20279,Karaoke,1
20279,Education Improvement,1
20279,Mentorship,1
180,Education,1
180,Clean Water,1
180,Child services,1
180,Peace/Nonviolence,1
180,Global health,1
11140,Live Music,1
11140,Theater,1
11140,Film,1
11140,Comedy,1
11140,Opera,1
11140,Beach Getaways,1
11140,Mountain Getaways,1
11140,Hiking,1
11140,Tennis,1
11140,Jogging,1
11140,Gym,1
11140,Yoga,1
11140,Dancing,1
11140,Dining,1
11140,Karaoke,1
11140,Education Improvement,1
11140,Healthcare,1
11140,Mentorship,1
11140,Teaching,1
18611,Live Music,1
18611,Theater,1
18611,Film,1
18611,Comedy,1
18611,Beach Getaways,1
18611,Mountain Getaways,1
18611,Adventure Travel,1
18611,Hiking,1
18611,Skiing / Snowboarding,1
18611,Soccer,1
18611,Tennis,1
18611,Football,1
18611,Golf,1
18611,Watersports,1
18611,Jogging,1
18611,Gym,1
18611,Yoga,1
18611,Spin,1
18611,Watching sports,1
18611,Lounges & Clubs,1
18611,Bars,1
18611,Dancing,1
18611,Dining,1
18611,Karaoke,1
16734,Environmental Protection,1
16734,Clean Water,1
16734,Global health,1
21531,Live Music,1
21531,Theater,1
21531,Film,1
21531,Luxury Travel,1
21531,Adventure Travel,1
21531,Hiking,1
21531,Yoga,1
21531,Watching sports,1
21531,Lounges & Clubs,1
21531,Bars,1
21531,Dancing,1
21531,Dining,1
21531,Karaoke,1
21531,Poverty Reduction,1
21531,Healthcare,1
21531,Mentorship,1
22546,Education,1
22546,Environmental Protection,1
14113,Education,1
14113,Womens’ Issues,1
14113,Poverty,1
14113,Immigration,1
14113,Animal Rights,1
1198,Live Music,1
1198,Theater,1
1198,Film,1
1198,Ballet,1
1198,Beach Getaways,1
1198,Mountain Getaways,1
1198,Luxury Travel,1
1198,Adventure Travel,1
1198,Hiking,1
1198,Skiing / Snowboarding,1
1198,Tennis,1
1198,Watersports,1
1198,Jogging,1
1198,Gym,1
1198,Yoga,1
1198,Spin,1
1198,Bars,1
1198,Dancing,1
1198,Dining,1
1198,Education Improvement,1
856,Health care,1
856,Global health,1
17907,Education,1
17907,Poverty,1
17907,Global health,1
16648,Education,1
17080,Education,1
17080,Environmental Protection,1
17080,Clean Water,1
17080,Child services,1
17080,Animal Rights,1
20508,Live Music,1
20508,Theater,1
20508,Film,1
20508,Ballet,1
20508,Comedy,1
20508,Opera,1
20508,Beach Getaways,1
20508,Mountain Getaways,1
20508,Luxury Travel,1
20508,Adventure Travel,1
20508,Hiking,1
20508,Skiing / Snowboarding,1
20508,Jogging,1
20508,Gym,1
20508,Yoga,1
20508,Dining,1
20508,Education Improvement,1
20508,Mentorship,1
20508,Teaching,1
16486,Education,1
16486,Disabilities,1
5987,Live Music,1
5987,Theater,1
5987,Comedy,1
5987,Opera,1
5987,Adventure Travel,1
5987,Hiking,1
5987,Skiing / Snowboarding,1
5987,Soccer,1
5987,Basketball,1
5987,Hockey,1
5987,Football,1
5987,Watersports,1
5987,Gym,1
5987,Yoga,1
5987,Watching sports,1
5987,Lounges & Clubs,1
5987,Bars,1
5987,Dancing,1
5987,Dining,1
5987,Karaoke,1
5987,Education Improvement,1
5987,Healthcare,1
5987,Local Politics,1
14161,Peace/Nonviolence,1
20788,Live Music,1
20788,Film,1
20788,Beach Getaways,1
20788,Mountain Getaways,1
20788,Luxury Travel,1
20788,Skiing / Snowboarding,1
20788,Soccer,1
20788,Hockey,1
20788,Baseball,1
20788,Golf,1
20788,Watching sports,1
20788,Bars,1
20788,Dining,1
20788,Education Improvement,1
20788,Poverty Reduction,1
20788,Healthcare,1
20788,Mentorship,1
20788,Local Politics,1
20788,Teaching,1
20788,After-school Programs,1
43171,Live Music,1
43171,Theater,1
43171,Film,1
43171,Ballet,1
43171,Comedy,1
43171,Mountain Getaways,1
43171,Adventure Travel,1
43171,Hiking,1
43171,Jogging,1
43171,Yoga,1
43171,Spin,1
43171,Bars,1
43171,Dancing,1
43171,Dining,1
43171,Education Improvement,1
43171,Poverty Reduction,1
43171,Healthcare,1
43171,Mentorship,1
20289,Education,1
20289,Humanitarian Aid,1
20289,Womens’ Issues,1
20289,Poverty,1
20289,Immigration,1
20289,Animal Rights,1
20289,Global health,1
17927,Education,1
22422,Live Music,1
22422,Comedy,1
22422,Beach Getaways,1
22422,Mountain Getaways,1
22422,Luxury Travel,1
22422,Adventure Travel,1
22422,Soccer,1
22422,Basketball,1
22422,Football,1
22422,Watersports,1
22422,Beach Volley,1
22422,Jogging,1
22422,Gym,1
22422,Yoga,1
22422,Watching sports,1
22422,Lounges & Clubs,1
22422,Bars,1
22422,Dancing,1
22422,Dining,1
22422,Karaoke,1
22422,Education Improvement,1
22422,Poverty Reduction,1
22422,Healthcare,1
22422,Mentorship,1
22422,Local Politics,1
22422,Teaching,1
22422,After-school Programs,1
5471,Education,1
6020,Live Music,1
6020,Theater,1
6020,Film,1
6020,Ballet,1
6020,Comedy,1
6020,Opera,1
6020,Beach Getaways,1
6020,Mountain Getaways,1
6020,Luxury Travel,1
6020,Adventure Travel,1
6020,Hiking,1
6020,Skiing / Snowboarding,1
6020,Soccer,1
6020,Basketball,1
6020,Baseball,1
6020,Football,1
6020,Golf,1
6020,Jogging,1
6020,Gym,1
6020,Yoga,1
6020,Spin,1
6020,Watching sports,1
6020,Lounges & Clubs,1
6020,Bars,1
6020,Dancing,1
6020,Dining,1
6020,Karaoke,1
20786,Education,1
20786,Clean Water,1
18701,Live Music,1
18701,Theater,1
18701,Film,1
18701,Ballet,1
18701,Comedy,1
18701,Beach Getaways,1
18701,Mountain Getaways,1
18701,Luxury Travel,1
18701,Adventure Travel,1
